iter	F1	Logloss
885	0.7787286131	0.4971593503
886	0.77916826	0.4970073023
887	0.7792930691	0.4969411085
888	0.7794504798	0.4967802182
889	0.7793650708	0.4965972963
890	0.779529209	0.4965570367
891	0.7792863346	0.4965481944
892	0.7792863346	0.4965420196
893	0.77916826	0.4964210431
894	0.77916826	0.4964099779
895	0.7797719868	0.4962702301
896	0.7798507407	0.4962062593
897	0.7798901237	0.4961669382
898	0.7798901237	0.4960789598
899	0.7806573178	0.4960241277
900	0.7804542116	0.4959978972
901	0.7800540474	0.4959712715
902	0.7802572527	0.4959288384
903	0.7809785483	0.495828708
904	0.78073613	0.4956557151
905	0.7808543782	0.495483809
906	0.7808543782	0.4953811593
907	0.7809726623	0.4953449504
908	0.7811756705	0.4953005907
909	0.7819024131	0.4951528897
910	0.7821839219	0.4950441641
911	0.7824653473	0.4948848545
912	0.7824653473	0.4947976171
913	0.7828256424	0.4947746963
914	0.7832696358	0.4946313918
915	0.7833486143	0.4945702861
916	0.783264905	0.4944119645
917	0.7829046115	0.4943701241
918	0.7832254022	0.4942088881
919	0.783506619	0.4940897887
920	0.7834276087	0.4940587172
921	0.783506619	0.4939341841
922	0.7833486143	0.4939175368
923	0.783506619	0.4938631493
924	0.7835461302	0.4936673344
925	0.7835461302	0.4936548366
926	0.783506619	0.4935981768
927	0.7835461302	0.4935588557
928	0.7837087255	0.4934691978
929	0.7837042146	0.4932737287
930	0.7841873979	0.4931971613
931	0.7844288457	0.4930961912
932	0.7843455808	0.492896375
933	0.7844642599	0.4927780166
934	0.7844246962	0.4927578621
935	0.7843851365	0.4926964106
936	0.7842664814	0.4926502232
937	0.7846266058	0.4924521854
938	0.7848640497	0.492165527
939	0.7849432296	0.4920713738
940	0.7855087701	0.4918948243
941	0.7849866961	0.4917280556
942	0.7853467523	0.4915955693
943	0.7856671655	0.4915306106
944	0.7858290716	0.4914035087
945	0.7863902394	0.4912348629
946	0.7859116898	0.4911428338
947	0.7859908807	0.4911114659
948	0.7859116898	0.4910719473
949	0.7859116898	0.4910536699
950	0.7863506217	0.4907143529
951	0.7863506217	0.4907085733
952	0.7865091164	0.4905915487
953	0.7865091164	0.4905392853
954	0.7869085382	0.4904372284
955	0.7868688883	0.4904069966
956	0.7868292424	0.4903653538
957	0.7872286261	0.4902424509
958	0.7871096516	0.4901574858
959	0.7869085382	0.4901332312
960	0.7868688883	0.4900494517
961	0.7871493058	0.4900099824
962	0.78698785	0.4898123892
963	0.7869085382	0.4898019167
964	0.7873079625	0.4897423424
965	0.7873873148	0.4896977851
966	0.7877470835	0.4895813533
967	0.7878264844	0.4894485212
968	0.7878264844	0.489425798
969	0.7879456156	0.4893504162
970	0.7879456156	0.4892887177
971	0.7877445983	0.4890244368
972	0.7878661908	0.4889366066
973	0.7879059012	0.4889128954
974	0.7878661908	0.4889022253
975	0.7881068182	0.4887888562
976	0.7884267919	0.4886742521
977	0.7891081049	0.4885899786
978	0.7885480675	0.4884981472
979	0.788387069	0.4884118977
980	0.788387069	0.4883098408
981	0.7884665189	0.4881961259
982	0.7890268044	0.4880778664
983	0.7885857236	0.4880216511
984	0.7883451663	0.4879270533
985	0.7883451663	0.4878867443
986	0.7893448955	0.4877169129
987	0.7893051201	0.4877025874
988	0.7895056408	0.4876364431
989	0.7897458375	0.4874478897
990	0.7895454164	0.4873339278
991	0.7905454448	0.4872127538
992	0.7906648581	0.4870384765
993	0.7908648822	0.4870151605
994	0.790785269	0.4869516343
995	0.791384083	0.4867901018
996	0.7917834366	0.4866672976
997	0.7920626195	0.4866170102
998	0.7927801604	0.4864618007
999	0.7919029244	0.4862490916
