iter	F1	Logloss
885	0.7657086198	0.5116970399
886	0.7658263173	0.511691201
887	0.7655379149	0.5116433027
888	0.7655771466	0.5116346929
889	0.7656301749	0.5115195983
890	0.7655909585	0.5115135121
891	0.7653418169	0.5115095535
892	0.7662066305	0.5113395837
893	0.7666517401	0.5112761976
894	0.7668219948	0.5110647126
895	0.7668612547	0.5109920239
896	0.766782739	0.5109834636
897	0.766782739	0.510861788
898	0.7664162462	0.5107087904
899	0.7672014471	0.5105752887
900	0.7672407045	0.5105709837
901	0.768025055	0.5104742469
902	0.7680643349	0.5104717234
903	0.7679857792	0.5104681607
904	0.7681821984	0.5103210514
905	0.7679732075	0.5101611759
906	0.7686784625	0.510042964
907	0.7687570774	0.5100395003
908	0.7691350159	0.509987396
909	0.7688871384	0.5099687909
910	0.7689657548	0.5099651292
911	0.7687570774	0.5098516676
912	0.7688357083	0.5097380575
913	0.769005069	0.5096159365
914	0.7690443872	0.5095866928
915	0.7688871384	0.5095272158
916	0.7690443872	0.5093861433
917	0.7690837095	0.5093826301
918	0.7691623661	0.509378721
919	0.7691350159	0.5092095924
920	0.7699057989	0.5089444692
921	0.7699057989	0.5089267547
922	0.7699057989	0.5089199263
923	0.7699451474	0.508912504
924	0.7696974316	0.5087976569
925	0.7696974316	0.5086185329
926	0.7696580877	0.5086152177
927	0.7696580877	0.5084621706
928	0.7696187479	0.5084519774
929	0.7696974316	0.508391857
930	0.7697367794	0.5083857708
931	0.7696974316	0.5083825545
932	0.7696580877	0.5083806247
933	0.769488959	0.5082573657
934	0.769488959	0.5082408388
935	0.7696070124	0.5081436566
936	0.7696070124	0.5081349478
937	0.7696857349	0.5080813096
938	0.770012327	0.5077750671
939	0.770012327	0.5077143035
940	0.7707441322	0.5074557119
941	0.7710311332	0.5074186005
942	0.7709917148	0.5073557092
943	0.7709917148	0.5073530372
944	0.7710311332	0.507277726
945	0.7708623854	0.5071671838
946	0.770693535	0.5070770775
947	0.7703668925	0.5070548602
948	0.7703274802	0.5070111678
949	0.7705752718	0.5068824163
950	0.770693535	0.5068618319
951	0.7707329641	0.5068449586
952	0.7704457292	0.5067025997
953	0.7704457292	0.5066642513
954	0.7712282857	0.5065425262
955	0.7712677283	0.5065289187
956	0.7711384506	0.5063486567
957	0.7711779046	0.506346628
958	0.7711779046	0.5063422736
959	0.770682336	0.5061087197
960	0.7711384506	0.5059862524
961	0.7712282857	0.5058357784
962	0.7713071749	0.5058302859
963	0.7717914883	0.5056923308
964	0.7717520127	0.5056054903
965	0.7717125412	0.5055556622
966	0.7717125412	0.5055393332
967	0.7716336103	0.5054844085
968	0.7716730737	0.5054808953
969	0.7716730737	0.5054752049
970	0.7718415764	0.5054047429
971	0.7718021163	0.5053609515
972	0.7715941509	0.5052758924
973	0.7716336103	0.5052746554
974	0.7722468018	0.5050389738
975	0.7724545612	0.5049919167
976	0.7724940468	0.50498682
977	0.7725335365	0.5049652955
978	0.7725730302	0.5049552507
979	0.7726125279	0.504794336
980	0.7731857737	0.5046159049
981	0.7732252929	0.5045796347
982	0.7735908632	0.5045178815
983	0.7738377523	0.5043852704
984	0.7738377523	0.5043835386
985	0.7737982117	0.504319905
986	0.7740054555	0.5041945678
987	0.7740845421	0.5041191081
988	0.7741240914	0.5039800149
989	0.7741240914	0.5039370648
990	0.7740845421	0.5038492841
991	0.7744103444	0.503640966
992	0.7744103444	0.5036261215
993	0.7743312324	0.5035776788
994	0.7744499065	0.5034443255
995	0.7744894725	0.5032584721
996	0.7743707864	0.5031605972
997	0.7743312324	0.5031582715
998	0.7744894725	0.5030750432
999	0.7744499065	0.5030698476
