iter	F1	Logloss
885	0.7800023415	0.4991648649
886	0.7799631869	0.4991440149
887	0.7801198288	0.4990129012
888	0.7807981549	0.4987991267
889	0.7804786081	0.4987142479
890	0.780556985	0.4986711676
891	0.7804786081	0.4986035406
892	0.7808765562	0.4983662051
893	0.7808765562	0.4983104078
894	0.7803941035	0.4982112346
895	0.7801135444	0.498138432
896	0.7800743588	0.4980902255
897	0.7802765336	0.4979541335
898	0.7801981733	0.4979407756
899	0.7803941035	0.4978165134
900	0.7803941035	0.4978051765
901	0.7802311248	0.4977018135
902	0.7802311248	0.4976606064
903	0.7803095315	0.497562074
904	0.780427171	0.4974681256
905	0.7804663921	0.4973788598
906	0.7805056171	0.4972709128
907	0.7808254965	0.4971853439
908	0.7813080451	0.4971002679
909	0.7818294704	0.4969359814
910	0.7817902118	0.4968255206
911	0.7823898107	0.4966574388
912	0.7823505355	0.4965917833
913	0.7823898107	0.4965608287
914	0.7822327338	0.4963850082
915	0.7821489527	0.4963285701
916	0.7826305734	0.4962994885
917	0.7833083129	0.4960972481
918	0.7835488117	0.495918618
919	0.7834701915	0.495783216
920	0.783391587	0.4957714355
921	0.7834701915	0.4956836485
922	0.7837498991	0.4955729905
923	0.78386786	0.4955676671
924	0.7835094996	0.4954905269
925	0.7834308873	0.4954020498
926	0.7834308873	0.4953575894
927	0.7841475098	0.4952282502
928	0.784265531	0.4949835211
929	0.7845844795	0.4948874039
930	0.78462384	0.4948749333
931	0.7845844795	0.4947413551
932	0.7849821152	0.4946925571
933	0.7852221904	0.4945241795
934	0.7853834046	0.4944201265
935	0.784903366	0.4943056731
936	0.7851040598	0.4941780098
937	0.7857414497	0.4940212649
938	0.7861421456	0.4939666013
939	0.7857414497	0.4938742795
940	0.7857808469	0.4938467752
941	0.7858202481	0.4937363144
942	0.7857414497	0.4935253495
943	0.7855409528	0.4934461884
944	0.7855409528	0.4934213951
945	0.7855409528	0.4933469659
946	0.7861782916	0.4932546441
947	0.7862177128	0.4932455746
948	0.7862177128	0.4931183549
949	0.7862177128	0.493088041
950	0.7865757387	0.4929932054
951	0.7865363014	0.4929244939
952	0.7862144773	0.4927987529
953	0.7863722798	0.4927625241
954	0.7863722798	0.4927414276
955	0.7860895691	0.492602871
956	0.7858888678	0.4925070003
957	0.786129041	0.4924697364
958	0.7866091023	0.4922273239
959	0.7859317214	0.4919757434
960	0.7858528213	0.4918091403
961	0.7858133772	0.4916611198
962	0.7863722798	0.4914792858
963	0.7869308527	0.4914389659
964	0.7869703296	0.491376958
965	0.7869703296	0.491361037
966	0.7872495007	0.4911111324
967	0.7878866107	0.4910032347
968	0.7878471013	0.4908246539
969	0.787926124	0.4907532314
970	0.7875655239	0.4906662823
971	0.7872862874	0.4905957964
972	0.7871254935	0.4904236727
973	0.7871254935	0.4904093784
974	0.7870831755	0.4902920168
975	0.7870041236	0.490204427
976	0.7871650097	0.4901549882
977	0.7874838899	0.490066314
978	0.7872440542	0.489984639
979	0.7875629587	0.4899558531
980	0.7876445694	0.4899223353
981	0.7874838899	0.4898385902
982	0.7874443615	0.4898156206
983	0.7876445694	0.4897693858
984	0.7876445694	0.4897317769
985	0.7876840981	0.4895492035
986	0.7873653165	0.4894935048
987	0.7876420433	0.4894011831
988	0.7875234223	0.4893729394
989	0.7876420433	0.4893023549
990	0.7879213536	0.4891766139
991	0.7878818011	0.4891543344
992	0.787802708	0.4891447227
993	0.7882028282	0.4890644279
994	0.7881632871	0.4890242558
995	0.7884027396	0.4888286204
996	0.7881632871	0.4887572472
997	0.7882423732	0.488623669
998	0.7882819222	0.4885532324
999	0.7883214752	0.4883853477
