iter	Passed	Remaining
781	17609	4909
782	17628	4885
783	17650	4862
784	17671	4840
785	17692	4816
786	17713	4794
787	17735	4771
788	17757	4748
789	17787	4728
790	17812	4706
791	17837	4684
792	17860	4662
793	17883	4639
794	17908	4617
795	17934	4596
796	17957	4573
797	17981	4551
798	18004	4529
799	18036	4509
800	18063	4487
801	18086	4465
802	18111	4443
803	18139	4422
804	18168	4401
805	18192	4378
806	18217	4356
807	18239	4334
808	18264	4312
809	18287	4289
810	18310	4267
811	18334	4244
812	18355	4221
813	18376	4199
814	18398	4176
815	18419	4153
816	18440	4130
817	18460	4107
818	18482	4084
819	18503	4061
820	18524	4038
821	18545	4015
822	18568	3993
823	18589	3970
824	18610	3947
825	18632	3925
826	18657	3902
827	18682	3880
828	18751	3867
829	18776	3845
830	18799	3823
831	18823	3800
832	18848	3778
833	18871	3756
834	18893	3733
835	18918	3711
836	18941	3688
837	18964	3666
838	18987	3643
839	19011	3621
840	19034	3598
841	19057	3576
842	19079	3553
843	19102	3530
844	19129	3508
845	19153	3486
846	19177	3464
847	19202	3441
848	19227	3419
849	19250	3397
850	19273	3374
851	19295	3351
852	19317	3328
853	19336	3305
854	19358	3283
855	19380	3260
856	19402	3237
857	19422	3214
858	19444	3191
859	19465	3168
860	19486	3145
861	19508	3123
862	19531	3100
863	19554	3078
864	19576	3055
865	19596	3032
866	19617	3009
867	19639	2986
868	19660	2963
869	19682	2940
870	19703	2918
871	19724	2895
872	19746	2872
873	19766	2849
874	19788	2826
875	19811	2804
876	19833	2781
877	19854	2758
878	19874	2735
879	19893	2712
880	19915	2690
881	19936	2667
882	19957	2644
883	19978	2621
884	20000	2598
885	20022	2576
886	20043	2553
887	20064	2530
888	20085	2507
889	20107	2485
890	20129	2462
891	20149	2439
892	20171	2416
893	20193	2394
894	20216	2371
895	20237	2348
896	20257	2326
897	20279	2303
898	20300	2280
899	20320	2257
900	20342	2235
901	20361	2212
902	20381	2189
903	20402	2166
904	20423	2143
905	20443	2121
906	20465	2098
907	20487	2075
908	20511	2053
909	20532	2030
910	20556	2008
911	20580	1985
912	20604	1963
913	20629	1941
914	20652	1918
915	20676	1896
916	20696	1873
917	20719	1850
918	20742	1828
919	20766	1805
920	20792	1783
921	20818	1761
922	20842	1738
923	20865	1716
924	20891	1693
925	20915	1671
926	20934	1648
927	20955	1625
928	20976	1603
929	20997	1580
930	21019	1557
931	21040	1535
932	21061	1512
933	21083	1489
934	21105	1467
935	21127	1444
936	21148	1421
937	21169	1399
938	21189	1376
939	21211	1353
940	21232	1331
941	21254	1308
942	21276	1286
943	21297	1263
944	21320	1240
945	21342	1218
946	21363	1195
947	21383	1172
948	21405	1150
949	21426	1127
950	21446	1105
951	21466	1082
952	21489	1059
953	21510	1037
954	21532	1014
955	21553	992
956	21575	969
957	21597	946
958	21619	924
959	21642	901
960	21661	879
961	21682	856
962	21703	833
963	21723	811
964	21745	788
965	21765	766
966	21786	743
967	21807	720
968	21827	698
969	21849	675
970	21871	653
971	21892	630
972	21912	608
973	21932	585
974	21951	562
975	21972	540
976	21993	517
977	22015	495
978	22034	472
979	22054	450
980	22075	427
981	22097	405
982	22119	382
983	22141	360
984	22163	337
985	22185	315
986	22207	292
987	22229	269
988	22250	247
989	22271	224
990	22292	202
991	22313	179
992	22333	157
993	22354	134
994	22375	112
995	22398	89
996	22419	67
997	22441	44
998	22462	22
999	22482	0
